RewardSize,AnimalResponse,ToneCloudDurSec,Pupil_1,Pupil_2,Pupil_3,Pupil_4,Pupil_5,Pupil_6,Pupil_7,Pupil_8,Pupil_9,Pupil_10,Pupil_11,Pupil_12,Pupil_13,Pupil_14,Pupil_15,Pupil_16,runSpeed_1,runSpeed_2,runSpeed_3,runSpeed_4,runSpeed_5,runSpeed_6,runSpeed_7,runSpeed_8,runSpeed_9,runSpeed_10,runSpeed_11,runSpeed_12,runSpeed_13,runSpeed_14,runSpeed_15,runSpeed_16,LickwrtTrialStart,ITIinseconds
2,0,1.06,0.183386331405436,0.183369657440473,0.183487504692967,0.183848573069392,0.184493608584698,0.185271292669688,0.185959935391447,0.186496741259442,0.186950525153713,0.187231526014667,0.187005570250003,0.18606273808926,0.184680257584417,0.183429511279801,0.182599420641394,0.181894373278274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89291069,2.93769999999995
2,2,2.98225443699847,0.240789120788471,0.242232780967222,0.243493025281067,0.244428222185155,0.245084701909321,0.245560717196458,0.245882331649965,0.246081477265064,0.246332650083117,0.246904794003969,0.247921305614995,0.249207767589351,0.250443135240991,0.251443724370911,0.252261726377004,0.25305895381867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9677032,3.11380000000008
2,0,3.54,0.220066226581056,0.223391430253041,0.226460600857704,0.228738490052113,0.230370683715835,0.231981704061249,0.234192029521144,0.237156448024694,0.240371232738899,0.243019635615934,0.244704356756505,0.2458630581756,0.247388531990166,0.249841742937451,0.253021651809358,0.256159507198071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0199313,14.8186000000001
2,0,1.42,0.6094705861435,0.615453198632935,0.626720332386096,0.638655145385901,0.647608707595053,0.652900607340456,0.656217436621252,0.659607470061769,0.663833849397787,0.668257159261747,0.671952757035631,0.674759703532404,0.677101743487396,0.678823963639737,0.678816676240549,0.676388629367783,0.0766569586391419,0.0766569586391419,0.0734629186958376,0.0670748388093904,0.0606867589226204,0.0606867589227818,0.0479105991494032,0.0351344393763473,0.0159701997165215,0,-0.0031940399433043,-0.0031940399433043,0.00638807988660861,0.0159701997163601,0.0223582796031301,0.0383284793196516,2.01036561,2.41170000000011
2,1,1.74,0.904285715535279,0.90599596020797,0.90714295862585,0.907911371800456,0.908517345730785,0.908971750179049,0.909201886137967,0.909403020114585,0.910052550306917,0.911394357442218,0.912940998214209,0.913699481543631,0.913034253610526,0.911277825741372,0.909500720564212,0.908732537530491,0.0255523195464344,0.0415225192627946,0.0670748388093904,0.0798509985824462,0.0958211982989677,0.108597358072185,0.111791398015489,0.105403318128881,0.0862390784690548,0.0606867589226204,0.0415225192629559,0.0287463594897387,0.0287463594895773,0.0351344393763473,0.0542986790360118,0.0702688787526947,NaN,3.11969999999974
2,2,2.12646838333749,0.478596925721649,0.477084419599913,0.475784075085037,0.474750606367422,0.473993997655906,0.473553443925846,0.473518740743626,0.47391473992217,0.474604600299078,0.47541363357644,0.476306557306479,0.477346723432459,0.478522794674974,0.479711366978626,0.48085803905458,0.482200164479594,0,0,0,0,0,0,0,0,0,0,0,0,0.0031940399433043,0,0,0,2.11168881,2.71379999999999
2,0,2,0.289860695324857,0.290414713801555,0.291239458337932,0.292502162725287,0.294111768478323,0.295821272016993,0.29741628500958,0.298879056255336,0.30050352247827,0.302768348780327,0.305871876592158,0.30939267300112,0.312591077332858,0.315036657541358,0.316789417984125,0.318063116759496,0,0,0,0,0,0,0,0,0,0,0,-0.0031940399433043,0,0,0,0.0031940399433043,4.91924136,14.8366000000001
2,2,6.8042989266549,0.275330482469742,0.273992889807796,0.27380898646679,0.274496623098888,0.275479180271825,0.276377581877618,0.277061871960526,0.277468737102822,0.277597166247607,0.277542007926807,0.277326006787149,0.276784086789318,0.275807138194255,0.27466125817814,0.273871305920788,0.27374664431263,-0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79282065,3.51170000000002
2,0,1.8,0.18113766362165,0.180794804424702,0.180407565892159,0.17997286427127,0.179375055061524,0.178408383005727,0.177012554304402,0.175521811974076,0.174511858182175,0.174294683519622,0.17466512572828,0.175195271177021,0.175643740358139,0.176038536811556,0.176527926119539,0.177242241956255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99870011,14.7163999999998
2,2,2.80229942571462,0.271174900406739,0.270694264075225,0.271118251147084,0.272724298066664,0.274859829689088,0.276455673838775,0.27700567099638,0.277000990759242,0.277354110054621,0.278508251627909,0.280239019828572,0.282209547668903,0.284416824173427,0.287029483223835,0.290069303731511,0.29341515996483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7887211,2.75170000000026
2,0,4.38,0.231778653639788,0.231055120961117,0.229945872478578,0.228629829077125,0.227380183115102,0.226352368368787,0.225538251188348,0.224858604125749,0.224232498361549,0.2236278586842,0.22315078473697,0.223028529311986,0.223390156101039,0.224105562893969,0.224917966448713,0.225665926863425,0,0.0031940399433043,0,0,0.0031940399433043,0,0,-0.0031940399433043,0,0,0,0,0,0,0,0,5.27453916,14.9346999999998
2,2,1.45163709102306,0.211298681316117,0.213123695791014,0.214949892893635,0.216527761746287,0.217741866294946,0.218524818691627,0.218730323937094,0.218283150412554,0.217438441052282,0.216700579632465,0.21642831193452,0.216549971485074,0.216603277665774,0.216049773497921,0.214702429749378,0.212917368293045,0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43295669,2.51380000000017
2,2,0.901774556544625,0.149907579951203,0.149896152028672,0.149987604489255,0.150337599936957,0.151089303431089,0.15217441253502,0.153221302863977,0.153738706012564,0.153545669143394,0.153079038266348,0.153119261707209,0.154032467328337,0.155295607153417,0.15591009178734,0.155324791456485,0.15386300445666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887844539999999,14.6145000000001
2,0,3.58,0.147579308929957,0.146717654356055,0.145782244090495,0.144823571020029,0.14390136961155,0.143090026020187,0.142402359555219,0.141794227940333,0.141303598949524,0.141097211682069,0.141285407155769,0.141754947239186,0.142272529707932,0.142696925582298,0.143015968104605,0.143235313125337,0,0,0,0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,0,4.4465553,14.3925999999997
2,0,0.72,0.270751767925715,0.270662337455826,0.270644252149478,0.270637808870494,0.270652090596294,0.270651549801604,0.270543023945611,0.270263976744644,0.269806859517761,0.269147877153801,0.268241925483721,0.267146007321171,0.266108934478813,0.265456842927465,0.265340476450102,0.265630370365757,0,0,0,0,0,0,0,0,0,0,-0.0031940399433043,0,0,0,0,0,1.48565142,3.01170000000002
2,2,0.392901774636406,0.261394206973555,0.2618696410651,0.262010329826843,0.261603415531319,0.260783699286347,0.259894674141373,0.259195449354378,0.258727891765807,0.258397278486311,0.258117438505336,0.257864147374468,0.257615410149421,0.257295796637055,0.25681996291313,0.256204018290204,0.255634194585448,0,0,0,0,0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,0.37439589,4.95749999999998
2,2,4.20194951347789,0.158665545042292,0.158740490742858,0.158893540274419,0.159264231564096,0.159921905962873,0.160670314927836,0.161141537318682,0.161137090704085,0.160809911773719,0.160472591952332,0.160298033293381,0.160250550405195,0.160230825715529,0.160201501511395,0.160189784405292,0.160239678645125,0,0,0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18331496,14.5987
2,0,0.16,0.27213828627208,0.272392469768796,0.272512519337285,0.27253138415426,0.272389397090757,0.272063313472622,0.27159036827725,0.271004020592908,0.270278554063504,0.269333855296834,0.268121526471185,0.266712948047661,0.265273505269842,0.263948081153834,0.262769121911463,0.261648164625359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31693496,14.3164999999999
2,0,0.88,0.244367881763611,0.243344320368372,0.241467946651758,0.239310018707983,0.237197055852228,0.235272532257576,0.233736713361968,0.232759862509768,0.232217973036047,0.231676332904355,0.230683994733674,0.229091009087454,0.227078096334056,0.224900173872713,0.222703417754164,0.220618624956074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34909841,2.85390000000007
2,2,0.787803049398187,0.224801894771538,0.223443886523574,0.221991620754924,0.220567544382209,0.219333913067446,0.218510272463129,0.218175820694423,0.218175777855127,0.218367432968474,0.218835482839695,0.219693749865355,0.220767011721512,0.221655101789747,0.222099087422536,0.222161087316846,0.222062809827737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77308935,2.45550000000003
2,2,1.56560859816949,0.211640721127377,0.211020603461808,0.210404234943886,0.209811681131801,0.209248681870496,0.208806902293369,0.208655549120178,0.208886745148014,0.20942474484837,0.210136156525166,0.210955583981438,0.211844957347044,0.212696327246663,0.213357002573678,0.213740734625469,0.213847504113863,0,-0.0031940399433043,0,0,0,0,0.0031940399433043,0,0,0,0,0,0,0,0,0,1.55391126,14.4724999999999
2,0,2.54,0.174022610681765,0.176049377330679,0.177961357189764,0.180181876584398,0.182895516572655,0.185751645150403,0.188093571299307,0.189550822556178,0.190351300637704,0.191047099335666,0.192042859187576,0.193389605250823,0.194892979873633,0.196337648018743,0.197614033110644,0.198669901739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09582372,14.2365999999997
2,2,0.349912521940819,0.265065554537784,0.265408223618864,0.265698235679275,0.265899939632793,0.265950928419518,0.265636525879996,0.264596725335638,0.262678988841364,0.260249346547244,0.257936442525001,0.25607092252025,0.254534421834598,0.253123511205033,0.251855376377999,0.250837348231897,0.249974810827501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33366663,2.70980000000009
2,0,6.32,0.250239592680468,0.249171048537454,0.24836798275831,0.248022538675878,0.248487541525423,0.249919874786154,0.251870706431915,0.253491365643254,0.254233228247195,0.254269078321182,0.254293409496895,0.254986873563572,0.256508274830975,0.258332466268141,0.259659334277815,0.260075006980082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34866506,15.0185999999999
2,2,1.31867033268554,0.234923861105667,0.234764923210613,0.234064698007372,0.232923905277784,0.231898309299315,0.231638190778777,0.232394951168576,0.233876168541076,0.235616557049056,0.237339066481061,0.238883000136019,0.240029941517587,0.240626371001009,0.240789281419629,0.24084369284441,0.241069659498742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30330299,2.13380000000006
2,0,0.5,0.206230013717832,0.206182629874037,0.206113001852263,0.206070997883422,0.205943492311609,0.205526587251952,0.204708023835043,0.203595247841592,0.202443125362321,0.201466106480678,0.200709903897385,0.200055903044709,0.199335896323988,0.1984653441555,0.197487591433574,0.196515069761507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2595407,14.7384999999999
2,2,3.1972007004764,0.310844617860227,0.310205521209217,0.3097149019103,0.30916869430349,0.308369747781348,0.307336731279977,0.306475461515812,0.306411949509225,0.307424855555705,0.309057253413413,0.310478921737674,0.311249355729067,0.311625402545257,0.312161317524602,0.313145246446273,0.314457047314245,0,0,0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1790154,2.29790000000003
2,1,5.36,0.141235208666399,0.142122668637361,0.142917552779812,0.143485942306634,0.143804557881507,0.143856499885732,0.143616977477281,0.143164825917419,0.14272001361113,0.142515300474098,0.14263707088939,0.143018159166617,0.143568949548055,0.144234037220561,0.1449052326644,0.145391702922235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,14.2925
2,1,5.14,0.175586974153608,0.176120294396277,0.176639470624392,0.17704031126725,0.177247895582774,0.177317479138342,0.177369548254631,0.177469008767579,0.17761168547188,0.177802925298902,0.178086259975276,0.178452233312408,0.178730442528206,0.178651558358329,0.178079669354562,0.177132397169131,0,0,0,0,-0.0031940399433043,0,0,0,0,0,0,0,0,0.0031940399433043,0,0,NaN,2.69360000000006
2,0,3.98,0.199040242659136,0.198681358268864,0.19833289864031,0.198164673411783,0.198156435848355,0.198043834437319,0.197456082913525,0.196243154042937,0.194664881645377,0.193161641303518,0.191974472317867,0.19108163937563,0.190428832978596,0.190045884382258,0.189893280519368,0.189689448851763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37292933,2.7516999999998
2,2,1.32466883306167,0.269468015243992,0.268685985275743,0.267515131978399,0.265718372105796,0.263446531272106,0.26106146281533,0.258839793225409,0.256800399273823,0.254654768666483,0.251958406762428,0.248550241437341,0.244909425892825,0.241878308249924,0.239916477919881,0.238741629623269,0.237734401865048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31060226,2.97159999999985
2,1,10.72,0.17041355221701,0.16954527640475,0.168593210533803,0.167763285706757,0.167061014992978,0.16621924552056,0.164823259278102,0.162679511317313,0.160061622881133,0.157480208362868,0.155225258506872,0.153186393379318,0.151051385045111,0.148606787691042,0.145910706161452,0.143290954884778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,14.8186000000001
1,0,1.7,0.198955621437552,0.198662915587738,0.198372951353828,0.198187021040225,0.198034624486781,0.197740126890487,0.197179112994462,0.196406458985632,0.195664268182688,0.195240247332492,0.195237092976495,0.195451027524995,0.19553282844059,0.19530472248937,0.194906051586598,0.194631932771776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57860878,2.57180000000017
1,2,1.246688328172,0.32827450798595,0.324767788831963,0.32146379684892,0.318099512457974,0.314728230849874,0.3116176182123,0.309076824002669,0.307239579842333,0.305999848801821,0.30519622904787,0.304737742451097,0.30450540202422,0.304285767775696,0.303882985000989,0.303205667301226,0.302164503629314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23181014,2.47170000000006
1,0,5.38,0.175022415465768,0.174289943941853,0.17347583437465,0.172504411619062,0.171411447695429,0.170374123459481,0.169617944048511,0.169243049004049,0.16915917772611,0.169209367552621,0.169295342248952,0.169360941943223,0.169347331718391,0.169228079763684,0.169035918508119,0.168799081792764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15821744,14.4146000000001
1,0,0.54,0.210795335671098,0.209697892500599,0.208597902412369,0.207789470878262,0.207392267353641,0.207229908986023,0.207003151708276,0.206563292982275,0.205967478472387,0.2053046204439,0.204563682548389,0.203689031571431,0.202679449366063,0.201582055490643,0.200430947076186,0.199226052769858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972002789999999,2.27179999999998
1,0,0.62,0.179164303698821,0.17786108667132,0.177301316583108,0.176893663906371,0.176193663183137,0.175156797239793,0.174072060937491,0.173308744319459,0.17305826253497,0.173288226157084,0.173879152900742,0.174698378487272,0.175633529047107,0.176751249778217,0.17834386575516,0.180566745039001,0,0,0,0,0,0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0.989434379999999,2.31790000000001
1,2,0.595851037362081,0.190926153254581,0.189290300017012,0.187559586515654,0.185673294829233,0.183588613669623,0.181521798589026,0.179886190163189,0.178915042026787,0.178448208978382,0.178152437365273,0.177838079118988,0.177501992386875,0.177179127233068,0.176853209771974,0.176501897826536,0.176188459573286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57790887,2.49980000000005
1,1,0.56,0.178105519580926,0.177500353683268,0.176684283936499,0.17570550712972,0.174624230435893,0.173554251489117,0.172666393641423,0.17206391689356,0.171678099529718,0.171326029432901,0.170855219870832,0.170233156193379,0.169538353608546,0.168882123715255,0.168318190988003,0.167801888271925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,14.3924999999999
1,1,2.8,0.239761068048074,0.240746245453253,0.241357334429415,0.241698584754862,0.241855108447582,0.241844843416311,0.241568056429844,0.240921907458224,0.239910364328168,0.238591643689833,0.237043370436474,0.235433091774745,0.233982765920611,0.232787023679349,0.231769108575961,0.230879476884091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.47389999999996
1,1,0.66,0.125312700973847,0.124833629341773,0.124461629151386,0.124213836919616,0.124045509701296,0.123887824197945,0.123714504826931,0.123511829193818,0.123158990984423,0.122423255859748,0.121184825513693,0.119639235821917,0.118173336561124,0.117037851416618,0.116173659536771,0.115300396860704,0,0,0,0,0,0,0,0,0,0,0,0,0.0031940399433043,0,0,0,NaN,2.1558
1,0,5.22,0.129903461292879,0.132205305777882,0.134224724275929,0.135737852517464,0.136863976043269,0.137875799414957,0.138933817827532,0.140016930512167,0.140980479694566,0.141647805958838,0.141964930208013,0.142113920342192,0.14239671623505,0.142976647415225,0.143781168307104,0.14464875377408,0,0,0,0,0,0,0,-0.0031940399433043,0,0,0,0,0,0,0,0,5.95083819,3.09180000000015
1,1,3.6,0.227205547107181,0.230629426473282,0.234766160864516,0.238553661450737,0.241364917143647,0.243341689756738,0.244906034306919,0.246288791735238,0.247543999489752,0.2487250545528,0.249907936075896,0.251108419188522,0.252221615906157,0.25307507301683,0.253598512463628,0.253924067289388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,3.25360000000001
1,1,3.88,0.304510525170653,0.303010906615512,0.301162431159243,0.299192530625973,0.297161636303206,0.295038427260554,0.292931412750984,0.291092010936527,0.289674724586225,0.288618647161906,0.287803421962936,0.28719139886964,0.286732562910552,0.286211509003509,0.285315734227818,0.283902975568045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.27170000000024
1,1,6.44,0.211243677320807,0.210851729017034,0.210448752459053,0.210021364145947,0.209562139351977,0.209078782872735,0.208623304229001,0.208288320881235,0.208137715492716,0.208139890399411,0.208175056270752,0.208109783359039,0.207925052067152,0.207841206586072,0.208238411695791,0.209290858015398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.51980000000003
1,1,4.84,0.219526037799716,0.218866757498728,0.21801954982575,0.216930113344311,0.215782880505504,0.214843028145819,0.214225124624517,0.213822059175688,0.213470324047864,0.213121815652898,0.212790368237152,0.21236763190121,0.211613020741319,0.210398763418343,0.20889400002706,0.207416542287064,-0.0031940399433043,0,0,0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.87390000000005
1,1,8.74,0.189716053308709,0.189093907818891,0.188695380078998,0.18875100836665,0.189364865172219,0.190225481723147,0.190759462538933,0.190633626167676,0.190010866849285,0.189306505891795,0.188808473894128,0.188552455704308,0.188451222284619,0.18844966375432,0.188542063559976,0.18869298242001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.95370000000003
1,0,1.14,0.298853824075407,0.296798829209035,0.29492605217907,0.293320470829485,0.291886212437486,0.290341526401086,0.288510930411237,0.286526518051389,0.284699823140607,0.283223297563152,0.282015230886073,0.280814839354747,0.27938917398709,0.277685514619149,0.275836917178878,0.274028120498473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93317333,2.97550000000001
1,0,0.2,0.304685727285269,0.306566613511996,0.307941284245965,0.308496922700713,0.30834750562882,0.307792979184878,0.307053078567626,0.306218322736184,0.305234252137505,0.303914416133783,0.302139168560519,0.300057202533456,0.297986336917313,0.296096094105297,0.29421812055699,0.291986607481068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14538543,3.1896999999999
1,1,6.58,0.413162295384638,0.410435568638918,0.407953511895837,0.405538959040591,0.403148084909355,0.400862615609718,0.398849166073623,0.397213117471288,0.395877946469136,0.394659868908552,0.393468224631936,0.39244871705296,0.391919383610609,0.392080068490869,0.39275542496666,0.393460554384302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.99369999999999
1,1,2.02,0.171863368616693,0.17256104215894,0.173731314358669,0.175097118355333,0.176611017919475,0.178350218911718,0.180225101626506,0.181972644811578,0.183439361241826,0.184753142324247,0.186160202960857,0.187754529937218,0.189463715562565,0.191293535888854,0.193436534164077,0.196014478412597,0,0,0,0,0,0,0,0,0,0,0,-0.0031940399433043,0,0,0,0,NaN,3.20760000000018
1,1,0.08,0.163572664505918,0.163394845804641,0.16321587113102,0.163132096572509,0.163177319065575,0.163284679634798,0.163338307807665,0.1632877116564,0.163217461708258,0.163285246596887,0.163576409163515,0.164033005354513,0.164527691908386,0.164975746857153,0.165375276590124,0.165784481263897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.35200000000032
1,1,3.26,0.211949259875252,0.210777812475703,0.209604749590162,0.208583001928767,0.207758844012527,0.207061035708999,0.206506659788387,0.206296420713688,0.206575684443001,0.207172313653543,0.207703815369697,0.207934241141328,0.207969357340698,0.208132852699162,0.208683531918221,0.209567460062683,0,0,0,0,-0.0031940399433043,0,0,0,0,0,0.0031940399433043,0,0,0,0,0,NaN,2.78980000000001
1,1,3.42,0.175217600822913,0.173903335220035,0.172681354956215,0.171554627347965,0.170501261170824,0.169475001924187,0.168442074525831,0.167403654223002,0.166393285708301,0.165456457221305,0.164617367255748,0.1638635153764,0.163163818997298,0.162488862444796,0.161822569455131,0.161183366060326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.6896999999999
1,1,8.78,0.156261363364338,0.155584518009247,0.155044917650556,0.154464585866584,0.153724231388361,0.1528783980122,0.15204886992594,0.151270516116142,0.150507292975413,0.149811201056769,0.149364712834102,0.149258024540667,0.149244145268003,0.148855804459725,0.147847057631334,0.146451600665593,0,0,0,0,0,0,0,0,0,0,0,0.0031940399433043,0,0,0,0,NaN,2.67000000000007
1,3,14,0.342635074749794,0.34492709865666,0.347196462400063,0.34927173661551,0.351050314722494,0.352616790533408,0.354218081072321,0.35609006939759,0.358299109783598,0.36078487440112,0.363517491728507,0.366405237959758,0.368955057018973,0.370334043850387,0.370094332249895,0.36868687181332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.82969999999978
1,1,7.94,0.377678980639142,0.378670676488719,0.379782209195739,0.380998334627584,0.382300427129321,0.383703695740756,0.385267968815363,0.386968214588337,0.388535177349846,0.389548943012916,0.389809265993272,0.389547996981244,0.389194842954166,0.389061912267138,0.389339878553561,0.390164789029298,-0.00638807988660861,-0.0031940399433043,-0.00638807988660861,-0.00638807988660861,-0.0031940399433043,-0.0031940399433043,-0.0031940399433043,0,0,0,0,-0.0031940399433043,-0.0031940399433043,0,0,0,NaN,2.91179999999986
1,1,0.34,0.28880738424056,0.289297715138055,0.2899427919753,0.290745910005798,0.291343706284275,0.291129882040208,0.289807547070944,0.287765809921018,0.28574225740827,0.284175946862865,0.282985619249446,0.281831669784451,0.280443083924674,0.278829016197871,0.277397549429552,0.276780264985724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.29179999999997
1,1,1.82,0.284245615233872,0.280752442607754,0.277520586417531,0.274511879964763,0.27148493318016,0.268144571997485,0.264407064123576,0.26056532012052,0.257103619717948,0.254285217868032,0.251983825753135,0.249918479083289,0.247925889033124,0.245993919345299,0.244166938410333,0.24247834675833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.20979999999963
1,2,2.47338165509025,0.230071736625509,0.229835848551009,0.229708338630097,0.229824627928324,0.230124105730562,0.230464421753093,0.230755961908413,0.2309942510844,0.231232245166794,0.231541862810298,0.231938360781724,0.232291092008085,0.23235628414525,0.231977060553411,0.231256698894032,0.230512918322492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45585439,2.69569999999976
1,0,0.26,0.174830088938267,0.174719825347079,0.174140285124624,0.173265627666369,0.17220239130496,0.170976623162028,0.169495247331316,0.167687787224083,0.165676860104258,0.163701361124154,0.161922498318498,0.160415286172705,0.159280758843994,0.158604003145956,0.158292587901999,0.158046941102625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62263773,14.6567
1,2,1.7325668586384,0.265895282256995,0.268732974090058,0.271919454034657,0.275359821451921,0.279300194837382,0.283971680604449,0.289155518786755,0.294326218229903,0.299177710388973,0.303882721255284,0.308845579755182,0.314258885550883,0.319927052057214,0.325520140980719,0.330901058556203,0.335912468246352,0,0,0,0,0,0,0,0,0,0,0,0,0.0031940399433043,0,0,0,1.71406191,2.75559999999996
1,1,6.44,0.392526304337181,0.396171785287433,0.399815099420768,0.40375880858731,0.408044515933006,0.412052526499503,0.414729371854424,0.415472552958654,0.414626420393773,0.413000381203732,0.411193775495579,0.40936578857495,0.407194711763807,0.404050140761989,0.399650764903939,0.394604807181507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,14.4346
1,3,14,0.180061391612267,0.180502052811222,0.180666050729702,0.180320465271999,0.179683889133418,0.179154690434833,0.178895199280365,0.178814467966513,0.178922575112338,0.179483975113494,0.180704236595491,0.18242283450514,0.184270183779845,0.186045247891986,0.187833830630547,0.189800062446071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.5915
1,0,1.16,0.222820509581767,0.222575468764373,0.222270940959158,0.221997665457196,0.221741858577354,0.221440922330698,0.22103703733568,0.220508435786717,0.219867798183242,0.219133916778017,0.218325134915327,0.217473829660588,0.216609016503314,0.215728921013946,0.214847116569518,0.214085890597387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.253008,2.27559999999994
1,0,4.9,0.259198915269607,0.261574687619412,0.263696931001554,0.265442231142286,0.266665687279522,0.267343592623439,0.267639534384538,0.267688855200569,0.267415845780044,0.26666111960943,0.265322339073725,0.263318080045221,0.260666208749559,0.25768142583504,0.254872820080015,0.252544432687531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53347993,2.68989999999985
1,0,0.48,0.277417791573906,0.276230611916962,0.27603312959725,0.276008724157363,0.275642234350163,0.274971188670714,0.274414477396359,0.274454619761105,0.275253252290398,0.276449453398942,0.27744140543376,0.277932047855532,0.278153960086775,0.278556219968344,0.279347655162958,0.280405751403275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19668032,2.9358000000002
1,3,14,0.272889537454196,0.27372225017214,0.274340015504315,0.27468197216108,0.274696462852935,0.274433656364128,0.273995525383766,0.273445345345494,0.272819793066393,0.272182045818958,0.271610657582564,0.271126684820237,0.27063951493245,0.270002098399509,0.269158869530797,0.268216572100956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.59570000000031
1,1,2.32,0.214119869217235,0.213396128798343,0.213180817490032,0.213328182572953,0.213658429094208,0.214199547401097,0.215045393725151,0.216097330553983,0.217098633395413,0.217851629739823,0.218271112964099,0.218304043956633,0.217955862502534,0.217338565329776,0.216546845966898,0.215538818801311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,3.25570000000016
1,1,10.22,0.150891171889833,0.151124353494383,0.151824691249844,0.152805358472236,0.154097577103357,0.156137930464899,0.159221212291291,0.162932861076832,0.166429251941178,0.169224896214622,0.171483867177313,0.17359628968324,0.175725151172701,0.177846585023693,0.180062546542796,0.182662520185437,0,0,0,0,0,0,0,0,0,0.0031940399433043,0,0,0.0031940399433043,0,0,0,NaN,2.42999999999984
1,1,6.22,0.231295431970324,0.232414691953001,0.233555113645763,0.234822438894652,0.236480515967282,0.23863021812991,0.240902699119917,0.242676085381049,0.243662387602126,0.244097578778114,0.24427346211639,0.24412748275693,0.243484706064367,0.242519963020642,0.241720903622144,0.241390745420287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.21379999999999
1,1,2.9,0.182527506253541,0.181222736684098,0.180184880198263,0.179263828976676,0.178410074864356,0.177704661428787,0.177305550522795,0.177304435986887,0.177592935094274,0.177893590465656,0.177942939936676,0.177665384306433,0.177190401376671,0.176703947105372,0.176300031690093,0.175980572921134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.55169999999998
